product_id,name,brand,category,price,unit_price,unit_price_qt,currency,timestamp,is_offer
9347,"Melon Cantaloupe Spania / Brasil, 1 stk",,Frukt,38.8,53.15,kilogram,NOK,2026-03-03T12:54:45.217Z,false
29184,"Fersk Ananas i skiver Costa Rica, 200 g",,Frukt,36.9,184.5,kilogram,NOK,2026-03-03T12:54:45.218Z,false
24854,"Bananer Ecuador / Costa Rica, 1 kg",,Frukt,23.9,23.9,kilogram,NOK,2026-03-03T12:54:45.219Z,false
9413,"Økologiske Gala Epler Argentina / Italia, 1 kg",,Økologisk frukt og grønt,55.28,55.28,kilogram,NOK,2026-03-03T12:54:45.220Z,true
27165,"Epler, Røde, 6 pk Gala, Italia, 900 g",,Frukt,38.3,42.56,kilogram,NOK,2026-03-03T12:54:45.221Z,false
27622,"Store Lime Brasil/ Peru, 3 stk",,Frukt,42.4,151.43,kilogram,NOK,2026-03-03T12:54:45.222Z,true
26226,"Piel de Sapo Melon Spania / Brasil, 1 stk",,Frukt,61.9,41.27,kilogram,NOK,2026-03-03T12:54:45.223Z,false
31535,"Bananer i kasse Costa Rica, 5 kg",,Frukt,126.5,25.3,kilogram,NOK,2026-03-03T12:54:45.224Z,false
19684,"Fiken SørAfrika/ Peru, 4 stk",,Frukt,59.9,239.6,kilogram,NOK,2026-03-03T12:54:45.224Z,false
27773,"Kiwi Italia / Chile, 4 stk",,Frukt,46.9,134,kilogram,NOK,2026-03-03T12:54:45.225Z,false
19618,"Epler i Pose Vår Laveste pris Polen/ Nederland, 2 kg",,Frukt,45.8,23.9,kilogram,NOK,2026-03-03T12:54:46.371Z,false
9023,"Granateple Tyrkia / Egypt, 1 stk",,Frukt,39.9,199.5,kilogram,NOK,2026-03-03T12:54:46.373Z,false
18964,"Ekstra Stor Mango Moden, Brasil / Peru, 1 stk",,Frukt,44.9,44.9,stykk,NOK,2026-03-03T12:54:46.374Z,true
27167,"Epler, gule, 6 pk Golden Delicious, Italia, 900 g",,Frukt,33.8,42.56,kilogram,NOK,2026-03-03T12:54:46.375Z,false
19678,"Kokosnøtt Elfenbenkysten/ India, 1 stk",,Frukt,22.9,65.43,kilogram,NOK,2026-03-03T12:54:46.377Z,false
23921,"Økologiske Sitroner Spania, 2 stk",,Økologisk frukt og grønt,24.9,99.6,kilogram,NOK,2026-03-03T12:54:46.378Z,false
9431,"Mango Moden, Brasil/ Peru, 2 stk",,Frukt,59.93,29.97,stykk,NOK,2026-03-03T12:54:46.379Z,true
27168,"Epler, grønne, 4 pk Granny Smith, Italia, 700 g",,Frukt,27.7,39.57,kilogram,NOK,2026-03-03T12:54:46.380Z,false
27854,"Små Lime  Vår Laveste pris Brasil / Colombia, 6 stk",,Frukt,37.5,75,kilogram,NOK,2026-03-03T12:54:46.381Z,false
32536,"Liten mango Snart moden Vår Laveste pris Brasil/ Peru, 1 stk",,Frukt,18.9,18.9,stykk,NOK,2026-03-03T12:54:46.382Z,false
27166,"Epler gule, 4 pk Golden Delicious, Italia, 750 g",,Frukt,28.7,42.93,kilogram,NOK,2026-03-03T12:54:46.383Z,false
19687,"Papaya Snart Moden Spania / Brasil, 1 stk",,Frukt,59.9,59.9,stykk,NOK,2026-03-03T12:54:46.384Z,false
19690,"Pasjonsfrukt Colombia / Vietnam/ SørAfrika, 4 stk",,Frukt,49.9,12.48,stykk,NOK,2026-03-03T12:54:46.385Z,false
27164,"Epler, røde, 4 pk Gala Italia, 800 g",,Frukt,36,45,kilogram,NOK,2026-03-03T12:54:46.386Z,false
149,"Store Pærer Conference Belgia / Nederland, 4 stk",,Frukt,23.9,42.83,kilogram,NOK,2026-03-03T12:54:46.387Z,true
27019,"Økologisk Lime Colombia/ Brasil, 2 stk",,Økologisk frukt og grønt,37.2,186,kilogram,NOK,2026-03-03T12:54:46.388Z,false
28023,"Små Pærer Vår Laveste Pris,  Nederland/ Belgia, 1 kg",,Frukt,29.9,32.9,kilogram,NOK,2026-03-03T12:54:46.389Z,false
19681,"Physalis Kurv Colombia, 100 g",,Frukt,29.9,299,kilogram,NOK,2026-03-03T12:54:46.390Z,false
23920,"Økologiske Pærer 3-4 stk Frankrike / Nederland, 500 g",,Økologisk frukt og grønt,39.9,82.8,kilogram,NOK,2026-03-03T12:54:46.391Z,false
64197,"Granateplekjerner Spania, 100 g",,Frukt,37.28,372.8,kilogram,NOK,2026-03-03T12:54:46.392Z,true
30858,"Små Grønne Druer Vår Laveste Pris, Namibia/ SørAfrika, 500 g",,Frukt,27.9,65.8,kilogram,NOK,2026-03-03T12:54:46.392Z,false
28052,"Små Røde Druer Vår Laveste Pris, Sør Afrika/ Peru, 500 g",,Frukt,27.9,55.8,kilogram,NOK,2026-03-03T12:54:46.393Z,false
33149,Bananer i Klase 5-6 Stk Costa Rica / Colombia,,Frukt,26.9,26.9,kilogram,NOK,2026-03-03T12:54:46.394Z,false
28019,"Store Appelsiner Sør Afrika/ Spania, 3 stk",,Frukt,19.9,20.95,kilogram,NOK,2026-03-03T12:54:46.395Z,false
56260,"Rubinstep Norge, 1,5 kg",Hardanger,Frukt,74.9,49.93,kilogram,NOK,2026-03-03T12:54:47.760Z,false
16723,"Appelsiner Maks 2 til nedsatt pris, Vår Laveste Pris, Sør Afrika / Spania, 2 kg",,Frukt,17.8,8.9,kilogram,NOK,2026-03-03T12:54:47.762Z,true
37538,"Små Sitroner Vår Laveste Pris, Egypt/ Spania, 500 g",,Frukt,25,50,kilogram,NOK,2026-03-03T12:54:47.763Z,false
23922,"Økologiske Appelsiner Hellas / Spania, 1 kg",,Økologisk frukt og grønt,67.7,67.7,kilogram,NOK,2026-03-03T12:54:47.765Z,false
22819,"Gul Kiwi Italia / Ny-Zealand, 4 stk",,Frukt,54.9,161.47,kilogram,NOK,2026-03-03T12:54:47.766Z,false
27163,"Økologisk Kiwi,  4-5 stk Italia, 500 g",,Økologisk frukt og grønt,69,138,kilogram,NOK,2026-03-03T12:54:47.767Z,false
37617,"Kiwi Maks 3 til nedsatt pris, Laveste Pris, Hellas / Chile, 8 stk",,Frukt,40,50,kilogram,NOK,2026-03-03T12:54:47.768Z,true
9437,"Grapefrukt Peru / Sør Afrika/ Egypt, 1 stk",,Frukt,20.4,81.6,kilogram,NOK,2026-03-03T12:54:47.770Z,true
26952,"Fruktkurv Miks av frukt Ulike Land, 4 kg",,Frukt,199,49.75,kilogram,NOK,2026-03-03T12:54:47.771Z,false
68442,"Rockit matpakke epler Østerike, 700 g",,Frukt,47.9,68.43,kilogram,NOK,2026-03-03T12:54:47.772Z,true
64153,"Rød Pitahaya, Dragefrukt Brasil/ Vietnam, 1 stk",,Frukt,69.9,279.6,kilogram,NOK,2026-03-03T12:54:47.773Z,false
33787,"Ferdigkuttet Melonmiks i Beger Costa Rica/ Brasil, 200 g",,Frukt,44.9,224.5,kilogram,NOK,2026-03-03T12:54:47.774Z,false
33788,"Ferdigkuttet Fruktmiks i Beger Costa Rica/ Brasil, 180 g",,Frukt,42.9,238.33,kilogram,NOK,2026-03-03T12:54:47.775Z,false
64155,"Rambutan Indonesia / Guatemala, 250 g",,Frukt,84.9,339.6,kilogram,NOK,2026-03-03T12:54:47.776Z,false
29734,"Fruktkurv Pluss Miks av frukt Ulike Land, 4,5 kg",,Frukt,277,61.56,kilogram,NOK,2026-03-03T12:54:47.777Z,false
64152,"Gul Pitahaya, Dragefrukt Columbia/ Ecuador, 1 stk",,Frukt,69.9,349.5,kilogram,NOK,2026-03-03T12:54:47.778Z,false
64159,"Kiwano Frankrike / Nederland, 200 g",,Frukt,45.9,229.5,kilogram,NOK,2026-03-03T12:54:47.779Z,false
19675,"Kumquat Tyrkia / Spania, 100 g",,Frukt,34.9,349,kilogram,NOK,2026-03-03T12:54:47.780Z,false
64154,"Mangostan 2/3 stk. Indonesia, 250 g",,Frukt,84.9,339.6,kilogram,NOK,2026-03-03T12:54:47.781Z,false
64158,"Papaya Formosa Brasil / Spania, 1 stk",,Frukt,104.9,104.9,stykk,NOK,2026-03-03T12:54:47.782Z,false
64161,"Grenadillas, Oransje Pasjonsfrukt Peru / Ecuador, 4 stk",,Frukt,99,24.75,stykk,NOK,2026-03-03T12:54:47.783Z,false
15157,"Fersk basilikum i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.475Z,true
15163,"Fersk Koriander i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.478Z,true
15160,"Fersk Kruspersille i Beger/pose, Etiopia/ Nederland, 20 g",,Urter og spirer,19.9,995,kilogram,NOK,2026-03-03T12:54:48.479Z,false
15166,"Fersk Gressløk i Pose, Etiopia, 20 g",,Urter og spirer,22.5,1125,kilogram,NOK,2026-03-03T12:54:48.481Z,false
17767,"Fersk Bladpersille i Pose, Etiopia/ Italia, 20 g",,Urter og spirer,19.9,995,kilogram,NOK,2026-03-03T12:54:48.482Z,false
17764,"Fersk Kjørvel i Pose, Norge, 20 g",Huseby Gaard,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.484Z,false
17746,"Fersk Dill i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,19.9,995,kilogram,NOK,2026-03-03T12:54:48.485Z,false
17743,"Fersk Mynte i Pose, Etiopia, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.486Z,false
17755,"Fersk Oregano i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.487Z,true
17749,"Fersk Rosmarin i Pose, Etiopia / Kenya, 20 g",,Urter og spirer,17.4,870,kilogram,NOK,2026-03-03T12:54:48.489Z,true
17761,"Fersk Salvie i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.490Z,true
17758,"Fersk Sitronmelisse i Pose, Norge, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.491Z,false
17752,"Fersk Timian i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,17.4,870,kilogram,NOK,2026-03-03T12:54:48.492Z,true
19720,"Økologiske Alfalfaspirer Norge, 100 g",,Urter og spirer,28.9,289,kilogram,NOK,2026-03-03T12:54:48.493Z,true
19723,"Økologiske Bønnespirer Norge, 180 g",,Urter og spirer,32.9,182.78,kilogram,NOK,2026-03-03T12:54:48.494Z,true
23155,"Økologiske Sukkerertspirer Norge, 50 g",,Urter og spirer,40.9,818,kilogram,NOK,2026-03-03T12:54:48.495Z,true
22459,"Fersk Estragon i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.496Z,true
22444,"Thaibasilikum Gourmet Frisk i Pose, Etiopia / Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-03T12:54:48.497Z,true
26468,"Økologiske Brokkolispirer Norge, 50 g",,Urter og spirer,32.9,658,kilogram,NOK,2026-03-03T12:54:48.498Z,true
24537,"Sitrongress Indonesia/ Thailand, 50 g",,Urter og spirer,20.8,416,kilogram,NOK,2026-03-03T12:54:48.499Z,false
26464,"Økologiske Spiremix, Spicymix av Brocolli, Reddik, Kløver Norge, 50 g",,Urter og spirer,27.9,558,kilogram,NOK,2026-03-03T12:54:48.500Z,true
26467,"Økologiske Reddikspirer Norge, 50 g",,Urter og spirer,29.8,596,kilogram,NOK,2026-03-03T12:54:48.501Z,true
26626,"Økologiske Taco spiremix -Brokolli, Kløver, Mungbønner Norge, 50 g",,Urter og spirer,40.9,818,kilogram,NOK,2026-03-03T12:54:48.502Z,true
26627,"Økologiske Kløverspirer beger Norge, 50 g",,Urter og spirer,43.4,868,kilogram,NOK,2026-03-03T12:54:48.503Z,true
26470,"Økologiske Spiresnacks, Mix av Bønner, Erter & Linser Norge, 100 g",,Urter og spirer,43.4,434,kilogram,NOK,2026-03-03T12:54:49.603Z,true
26466,"Økologiske Purreløkspirer Norge, 50 g",,Urter og spirer,41.9,838,kilogram,NOK,2026-03-03T12:54:49.606Z,true
9428,"Crispisalat Beger, Norge, 150 g",Huseby Gaard,Salat og kål,20.93,139.53,kilogram,NOK,2026-03-03T12:54:50.322Z,true
41839,"Stor spiseklar crispisalat Norge, 160 g",Onna,Salat og kål,42.9,286,kilogram,NOK,2026-03-03T12:54:50.324Z,true
9356,"Stor Isbergsalat Nederland / Spania, 1 stk",,Salat og kål,24.9,29.9,stykk,NOK,2026-03-03T12:54:50.326Z,false
9290,"Stor Hjertesalat Spania/ Tyskland, 2 stk",,Salat og kål,37.9,18.95,stykk,NOK,2026-03-03T12:54:50.327Z,true
26274,"Romano Grønn Spania, 1 stk",Huseby Gaard,Salat og kål,33.9,33.9,stykk,NOK,2026-03-03T12:54:50.329Z,true
30503,"Økologisk Isbergsalat Spania, 1 stk",,Økologisk frukt og grønt,36.9,36.9,stykk,NOK,2026-03-03T12:54:50.330Z,false
9380,"Brokkoli Spania/ Nederland, 1 stk",,Salat og kål,26.9,26.9,stykk,NOK,2026-03-03T12:54:50.331Z,false
27462,"Hodekål Norge, 1,2 kg",Huseby Gaard,Salat og kål,27.5,24.92,kilogram,NOK,2026-03-03T12:54:50.333Z,false
19468,"Økologisk Brokkoli Spania / Nederland, 1 stk",,Økologisk frukt og grønt,31.9,31.9,stykk,NOK,2026-03-03T12:54:50.334Z,false
10790,"Grønnkål Italia, 200 g",,Salat og kål,39.9,199.5,kilogram,NOK,2026-03-03T12:54:50.335Z,true
26253,"Mini Pak Choi Italia/ Spania, 125 g",,Salat og kål,20.7,165.6,kilogram,NOK,2026-03-03T12:54:50.336Z,false
23649,"Rødkål Norge, 1,4 kg",,Salat og kål,36.9,26.36,kilogram,NOK,2026-03-03T12:54:50.337Z,false
9284,"Blomkål Nederland / Spania, 1 stk",,Salat og kål,34.9,34.9,stykk,NOK,2026-03-03T12:54:50.338Z,false
26308,"Spisskål Holland/ Spania, 1 stk",Huseby Gaard,Salat og kål,32.3,32.3,stykk,NOK,2026-03-03T12:54:50.339Z,false
26338,"Knutekål Italia, 180 g",,Salat og kål,24.9,138.33,kilogram,NOK,2026-03-03T12:54:50.340Z,false
19453,"Økologisk Blomkål Frankrike / Spania, 1 stk",,Økologisk frukt og grønt,51.9,51.9,stykk,NOK,2026-03-03T12:54:50.341Z,false
26407,"Økologisk Hodekål Norge, 1 kg",Hørte Gård,Økologisk frukt og grønt,39.8,39.8,kilogram,NOK,2026-03-03T12:54:50.342Z,false
9362,"Kinakål Portugal, 1 stk",,Salat og kål,32.9,32.9,stykk,NOK,2026-03-03T12:54:50.343Z,false
26247,"Radicchio Rosso Italia, 1 stk",Huseby Gaard,Salat og kål,49.9,199.6,kilogram,NOK,2026-03-03T12:54:50.344Z,false
26246,"Hodesalat Nederland, 1 stk",,Salat og kål,44.9,44.9,stykk,NOK,2026-03-03T12:54:50.345Z,false
19717,"Lollosalat Rød Spania, 1 stk",,Salat og kål,44.9,44.9,stykk,NOK,2026-03-03T12:54:50.346Z,false
57713,"Sassy Red Oak Norge, 90 g",Onna,Salat og kål,41.9,465.56,kilogram,NOK,2026-03-03T12:54:50.347Z,true
57635,"Kjekkas grønn ekeblad Norge, 110 g",Onna,Salat og kål,39.9,362.73,kilogram,NOK,2026-03-03T12:54:50.348Z,true
57714,"Big Butter Norge, 110 g",Onna,Salat og kål,39.9,362.73,kilogram,NOK,2026-03-03T12:54:50.348Z,true
39173,"Blomkål Vår Laveste pris, Spania, 1 stk",,Salat og kål,29.9,29.9,stykk,NOK,2026-03-03T12:54:51.650Z,false
27256,"Brokkoli Vår Laveste Pris. Nederland/ Spania, 1 stk",,Salat og kål,21.9,21.9,stykk,NOK,2026-03-03T12:54:51.652Z,false
39172,"Isbergsalat Vår Laveste pris, Spania, 1 stk",,Salat og kål,19.9,24.9,stykk,NOK,2026-03-03T12:54:51.654Z,false
41633,"Økologisk Hjertesalat Spania / Nederland, 2 stk",,Salat og kål,51.9,25.95,stykk,NOK,2026-03-03T12:54:51.655Z,false
61997,"Hjertesalat Vår Laveste Pris Spania, 2 stk",Huseby Gaard,Salat og kål,26.9,13.45,stykk,NOK,2026-03-03T12:54:51.656Z,false
68460,Rebell Romano 100 g,Onna,Salat og kål,39.9,399,kilogram,NOK,2026-03-03T12:54:51.658Z,true
67383,"Spisskål rød Norge, 1 stk",,Salat og kål,37.1,37.1,stykk,NOK,2026-03-03T12:54:51.659Z,false
67464,"Sikori/ Endive salat Nederland, 500 g",,Salat og kål,61.9,123.8,kilogram,NOK,2026-03-03T12:54:51.660Z,false
64200,"Økologisk Spinat Italia / Spania, 200 g",,Økologisk frukt og grønt,44.1,220.5,kilogram,NOK,2026-03-03T12:54:51.662Z,false
9443,"Fersk Rosenkål Nederland, 400 g",,Salat og kål,26.9,87.25,kilogram,NOK,2026-03-03T12:54:51.663Z,false
9269,"Blåbær i kurv Peru/ Chile, 125 g",,Bær,34.9,279.2,kilogram,NOK,2026-03-03T12:54:52.160Z,false
26540,"Bringebær Portugal/ Marokko, 125 g",,Bær,44.9,359.2,kilogram,NOK,2026-03-03T12:54:52.164Z,false
25571,"Bjørnebær Portugal /Marokko/ Spania, 125 g",,Bær,56.9,455.2,kilogram,NOK,2026-03-03T12:54:52.165Z,false
23253,"Rips Holland / Chile, 125 g",,Bær,49.9,399.2,kilogram,NOK,2026-03-03T12:54:52.166Z,false
61994,"Jordbær Spania, 400 g",,Bær,96,192,kilogram,NOK,2026-03-03T12:54:52.168Z,false
23923,"Økologisk Avokado Spania / Kenya, 2 stk",,Økologisk frukt og grønt,44,169.23,kilogram,NOK,2026-03-03T12:54:52.780Z,false
19447,"Økologiske Cherrytomater Spania / Danmark, 250 g",,Økologisk frukt og grønt,47.9,191.6,kilogram,NOK,2026-03-03T12:54:52.782Z,true
19444,"Økologiske tomater Spania, 500 g",,Økologisk frukt og grønt,53.9,107.8,kilogram,NOK,2026-03-03T12:54:52.784Z,false
19468,"Økologisk Brokkoli Spania / Nederland, 1 stk",,Økologisk frukt og grønt,31.9,31.9,stykk,NOK,2026-03-03T12:54:52.785Z,false
26976,"Økologiske Gulrøtter Norge, 750 g",,Økologisk frukt og grønt,57.8,59.87,kilogram,NOK,2026-03-03T12:54:52.786Z,false
19453,"Økologisk Blomkål Frankrike / Spania, 1 stk",,Økologisk frukt og grønt,51.9,51.9,stykk,NOK,2026-03-03T12:54:52.788Z,false
26407,"Økologisk Hodekål Norge, 1 kg",Hørte Gård,Økologisk frukt og grønt,39.8,39.8,kilogram,NOK,2026-03-03T12:54:52.789Z,false
19456,"Økologisk Kålrot Norge, 1 stk",,Økologisk frukt og grønt,46.6,49.05,kilogram,NOK,2026-03-03T12:54:52.790Z,false
19450,"Økologisk Agurk Spania, 1 stk",,Økologisk frukt og grønt,36.9,36.9,stykk,NOK,2026-03-03T12:54:52.791Z,false
19465,"Økologisk Rød Paprika Spania/Holland, 1 stk",,Økologisk frukt og grønt,28.3,188.67,kilogram,NOK,2026-03-03T12:54:52.792Z,false
19432,"Økologiske Bananer 5-6 Stk. Fairtrade, Ecuador / Peru, 800 g",,Økologisk frukt og grønt,29.5,36.88,kilogram,NOK,2026-03-03T12:54:52.793Z,false
27163,"Økologisk Kiwi,  4-5 stk Italia, 500 g",,Økologisk frukt og grønt,69,138,kilogram,NOK,2026-03-03T12:54:52.794Z,false
27019,"Økologisk Lime Colombia/ Brasil, 2 stk",,Økologisk frukt og grønt,37.2,186,kilogram,NOK,2026-03-03T12:54:52.795Z,false
23921,"Økologiske Sitroner Spania, 2 stk",,Økologisk frukt og grønt,24.9,99.6,kilogram,NOK,2026-03-03T12:54:52.796Z,false
23922,"Økologiske Appelsiner Hellas / Spania, 1 kg",,Økologisk frukt og grønt,67.7,67.7,kilogram,NOK,2026-03-03T12:54:52.797Z,false
26721,"Økologiske Klementiner Spania/ Hellas, 500 g",,Økologisk frukt og grønt,32.2,64.4,kilogram,NOK,2026-03-03T12:54:52.798Z,false
9413,"Økologiske Gala Epler Argentina / Italia, 1 kg",,Økologisk frukt og grønt,55.28,55.28,kilogram,NOK,2026-03-03T12:54:52.799Z,true
23920,"Økologiske Pærer 3-4 stk Frankrike / Nederland, 500 g",,Økologisk frukt og grønt,39.9,82.8,kilogram,NOK,2026-03-03T12:54:52.800Z,false
23925,"Økologisk Søtpotet Spania / Egypt, 500 g",,Økologisk frukt og grønt,39.9,79.8,kilogram,NOK,2026-03-03T12:54:52.801Z,false
26408,"Økologisk Hvitløk 2/3 stk Kina, 2 stk",,Økologisk frukt og grønt,32.3,215.33,kilogram,NOK,2026-03-03T12:54:52.802Z,false
19459,"Økologisk Gul Løk Nederland, 750 g",,Økologisk frukt og grønt,55.4,73.87,kilogram,NOK,2026-03-03T12:54:52.802Z,false
19462,"Økologisk Rødløk Nederland, 500 g",,Økologisk frukt og grønt,51.9,103.8,kilogram,NOK,2026-03-03T12:54:52.803Z,false
23926,"Økologisk Squash Spania/ Nederland, 1 stk",,Økologisk frukt og grønt,32.2,128.8,kilogram,NOK,2026-03-03T12:54:52.804Z,false
26406,"Økologisk Stangselleri Nederland / Spania, 350 g",,Økologisk frukt og grønt,41,117.14,kilogram,NOK,2026-03-03T12:54:52.805Z,false
63591,"Økologiske Poteter Vasket Colomba Anouk , Norge, 1,5 kg",,Økologisk frukt og grønt,64.1,42.73,kilogram,NOK,2026-03-03T12:54:53.802Z,false
31143,"Økologisk Ingefær Kina/ Peru, 100 g",,Økologisk frukt og grønt,22.5,225,kilogram,NOK,2026-03-03T12:54:53.805Z,false
64200,"Økologisk Spinat Italia / Spania, 200 g",,Økologisk frukt og grønt,44.1,220.5,kilogram,NOK,2026-03-03T12:54:53.806Z,false
61767,"Salat Mix, økologisk, 75 gram Italia, 1 stk",Hørte Gård,Økologisk frukt og grønt,34.9,34.9,stykk,NOK,2026-03-03T12:54:53.808Z,false
30503,"Økologisk Isbergsalat Spania, 1 stk",,Økologisk frukt og grønt,36.9,36.9,stykk,NOK,2026-03-03T12:54:53.809Z,false
61764,"Økologisk Ruccula Italia, 50 g",,Økologisk frukt og grønt,25.9,518,kilogram,NOK,2026-03-03T12:54:53.810Z,false
12079,"Tine Lettmelk 0,5% fett, 1,75 l",TINE,Melk,38.3,21.89,liter,NOK,2026-03-03T12:54:54.316Z,false
446,"Tine Lettmelk 0,5%, 1 l",TINE,Melk,19.4,19.4,liter,NOK,2026-03-03T12:54:54.318Z,false
8143,"Tine Lettmelk 1% fett, 1,75 l",TINE,Melk,36,20.97,liter,NOK,2026-03-03T12:54:54.319Z,false
430,"Tine Lettmelk 1% fett, 1 l",TINE,Melk,20.6,20.6,liter,NOK,2026-03-03T12:54:54.321Z,false
12178,"Tine Helmelk 1,75 l",TINE,Melk,43.7,24.97,liter,NOK,2026-03-03T12:54:54.322Z,false
437,Tine Helmelk 1 l,TINE,Melk,23.5,23.5,liter,NOK,2026-03-03T12:54:54.323Z,false
132,"Tine Fettfri Melk Skummet 0,1% fett, 1 l",TINE,Melk,20.8,20.8,liter,NOK,2026-03-03T12:54:54.325Z,false
12196,"Tine Laktosefri Lettmelk 0,5%, 1 l",TINE,Melk,31.4,31.4,liter,NOK,2026-03-03T12:54:54.326Z,false
30499,"Litago Banansplitt 0,5 l",TINE,Melk,23.4,46.8,liter,NOK,2026-03-03T12:54:54.327Z,false
429,"Tine Laktosefri Lettmelk 1% fett, 1 l",TINE,Melk,29.1,29.1,liter,NOK,2026-03-03T12:54:54.328Z,false
67589,"Skummet melk 0,1% 1,75 l",TINE,Melk,36.6,20.91,liter,NOK,2026-03-03T12:54:54.329Z,false
134,"Tine Skummet Kulturmjølk Fettfri, 1 kg",TINE,Melk,26.9,26.9,kilogram,NOK,2026-03-03T12:54:54.330Z,false
24682,"Biola® yoghurtdrikk rødbet, eple & lime 1000 g",TINE,Melk,41.5,41.5,kilogram,NOK,2026-03-03T12:54:54.331Z,false
1131,"Q Melk Lett 1%, 1 l",Q,Melk,20.5,20.9,liter,NOK,2026-03-03T12:54:54.332Z,false
40316,"Biola Skogsbær Partivare, 1,5 l",TINE,Melk,49.1,32.73,liter,NOK,2026-03-03T12:54:54.333Z,true
2515,Tine Kulturmjølk 1000 g,TINE,Melk,29,29,kilogram,NOK,2026-03-03T12:54:54.334Z,false
12028,"Tine Kefir Økologisk, 1000 g",TINE,Melk,32.8,32.8,kilogram,NOK,2026-03-03T12:54:54.335Z,false
64269,"Biola Bringebær Partivare, 1,5 l",TINE,Melk,44.9,29.93,liter,NOK,2026-03-03T12:54:54.336Z,true
17734,"Q Melk Skummet 0,1%, 1 l",Q,Melk,22.4,22.4,liter,NOK,2026-03-03T12:54:54.337Z,false
32436,"Økologisk Rørosmjølk Laktosefri Lett 1,2% fett, 1 l",,Melk,35.4,35.4,liter,NOK,2026-03-03T12:54:54.338Z,false
137,Tine Sjokomelk 1 l,TINE,Melk,25.4,25.4,liter,NOK,2026-03-03T12:54:54.338Z,false
12190,"Biola® syrnet lettmelk Laktosefri, 1000 g",TINE,Melk,33.4,33.4,kilogram,NOK,2026-03-03T12:54:54.339Z,false
64474,"Tine Lettmelk Sjokolade Usøtet, 1,75 l",TINE,Melk,52.8,30.17,liter,NOK,2026-03-03T12:54:54.340Z,false
27281,"Økologisk Syrna Blå Fettfri, 1000 g",,Melk,39.9,39.9,kilogram,NOK,2026-03-03T12:54:54.341Z,false
12175,Økologisk helmelk 1 l,TINE,Melk,32,32,liter,NOK,2026-03-03T12:54:55.443Z,false
32863,"YT proteinmelk Kakao, 1 l",TINE,Melk,47.8,47.8,liter,NOK,2026-03-03T12:54:55.445Z,false
36837,Kefir Blåbær & Solbær 1000 g,Q,Melk,38.8,38.8,kilogram,NOK,2026-03-03T12:54:55.447Z,false
15339,Tine Langtidsholdbar Helmelk 1 l,TINE,Melk,40.9,40.9,liter,NOK,2026-03-03T12:54:55.448Z,false
17731,Q Helmelk 1 l,Q,Melk,24.3,24.3,liter,NOK,2026-03-03T12:54:55.450Z,false
64625,Q Kefir Naturell 1000 g,Q,Melk,30.3,30.3,kilogram,NOK,2026-03-03T12:54:55.451Z,false
15342,"Tine Langtidsholdbar Lettmelk 1,2% fett, 1 l",TINE,Melk,45.4,45.4,liter,NOK,2026-03-03T12:54:55.452Z,false
24244,"Økologisk Rørosmjølk Hel 4,0% fett, 1 l",,Melk,27.9,28.9,liter,NOK,2026-03-03T12:54:55.453Z,false
53393,"TINE Lettmelk Mørk Sjokolade, 1 l",TINE,Melk,34.5,34.5,liter,NOK,2026-03-03T12:54:55.455Z,false
65322,Surmelk Upasteurisert 1 l,Valmsnes Gård,Melk,65,65,liter,NOK,2026-03-03T12:54:55.456Z,false
3694,"Q Fersk Sjokolademelk 0,5 l",Q,Melk,26.4,52.8,liter,NOK,2026-03-03T12:54:55.457Z,false
19966,"TINE Kaffemelk 100x10 ml, 1 l",TINE,Melk,229.9,229.9,liter,NOK,2026-03-03T12:54:55.458Z,false
17725,"Q Melk Lett 0,5%, 1,75 l",Q,Melk,33.9,20.46,liter,NOK,2026-03-03T12:54:55.459Z,false
24681,Tine Laktosefri Helmelk 1 l,TINE,Melk,33.9,33.9,liter,NOK,2026-03-03T12:54:55.460Z,false
816,"Sjokomelk 2,5 dl",TINE,Melk,12,48,liter,NOK,2026-03-03T12:54:55.461Z,false
1132,"Q Melk Lett 0,5%, 1 l",Q,Melk,19.3,20.5,liter,NOK,2026-03-03T12:54:55.462Z,false
5122,Cocio Classic Flaske 400 ml,Cocio,Melk,25.9,64.75,liter,NOK,2026-03-03T12:54:55.463Z,false
24247,"Økologisk Rørosmjølk Lett 1,2% fett, 1 l",Rørosmeieriet,Melk,24,24,liter,NOK,2026-03-03T12:54:55.464Z,false
